161,105,61
194,84,77
194,92,62
167,69,57
156,119,57
173,94,89
150,67,27
192,92,59
154,74,49
150,112,23
141,116,39
159,95,85
173,80,25
190,120,63
189,101,51
141,70,88
162,74,90
170,104,78
168,93,54
142,62,79
177,93,82
175,119,54
158,103,56
166,118,30
148,114,65
158,95,32
186,103,86
142,111,90
156,101,84
200,69,55
167,68,42
149,81,79
194,109,24
141,60,24
147,74,63
155,61,28
186,101,89
194,111,23
153,106,59
181,95,65
189,76,53
197,115,80
193,111,46
164,116,22
197,114,31
166,106,45
149,97,72
158,105,33
181,78,50
196,103,32
197,114,39
176,62,81
197,80,61
164,74,33
142,64,53
157,87,69
141,64,37
192,115,73
166,87,57
145,92,26
148,119,27
154,108,54
153,91,19
192,79,34
186,111,44
161,63,29
163,72,73
176,77,78
172,104,25
160,94,43
192,98,18
156,75,63
196,70,33
163,74,27
181,65,81
156,112,31
141,113,25
197,102,53
172,74,71
180,97,81
177,78,44
185,87,59
199,69,36
184,73,82
192,62,21
200,78,61
186,88,35
148,80,80
159,110,74
141,68,45
182,65,58
198,115,24
184,115,61
184,74,45
150,90,22
161,93,47
175,98,55
168,94,26
190,92,29
189,116,79
159,60,75
168,72,46
181,95,77
176,105,77
148,92,71
141,118,57
147,120,19
153,108,49
167,104,75
172,69,54
200,111,62
183,63,51
199,99,62
143,86,68
178,60,36
198,69,56
156,97,50
197,116,62
195,98,89
151,116,32
184,105,69
150,83,48
146,82,72
159,116,66
161,84,31
164,60,53
157,65,80
159,103,52
183,114,48
197,110,66
145,89,62
157,76,90
176,88,44
190,102,80
187,106,76
173,120,31
142,103,44
180,87,25
191,91,86
143,81,23
162,89,44
155,103,77
166,109,23
158,104,38
198,117,69
147,81,62
153,100,90
194,114,71
177,102,70
164,106,66
161,93,61
179,64,34
184,95,31
184,72,21
198,91,63
142,118,53
165,67,62
140,119,83
182,112,81
187,63,85
174,109,47
141,76,25
140,61,69
200,81,86
152,98,30
190,82,60
162,91,87
168,120,64
146,103,82
187,113,19
167,86,24
158,88,72
161,68,77
169,65,38
166,89,30
182,116,25
181,87,89
140,78,20
144,74,82
168,117,87
187,80,43
189,113,37
178,116,87
162,80,82
194,76,48
155,92,65
144,96,22
184,94,48
186,67,50
194,94,27
186,88,46
197,76,59
172,120,59
198,72,40
199,75,35
171,118,49
191,105,57
194,91,60
196,87,63
167,78,70
186,103,54
197,115,38
189,87,44
196,107,40
167,94,55
190,66,32
200,84,24
162,80,75
150,75,54
190,88,58
175,95,46
198,112,89
169,61,69
155,104,37
181,74,18
195,107,66
177,101,53
159,69,82
169,75,24
164,119,87
145,107,24
176,111,59
193,82,40
173,101,26
158,86,18
194,99,24
188,101,72
187,117,21
176,90,31
173,87,42
158,65,28
173,87,20
200,109,40
169,85,25
181,96,85
169,65,75
185,67,24
152,120,81
155,99,56
145,98,46
183,112,54
192,76,35
188,100,60
185,64,80
146,63,26
171,112,77
191,114,71
191,119,29
163,114,65
156,67,22
147,69,40
182,109,43
173,91,20
140,108,46
165,97,28
166,106,29
187,117,84
190,100,72
175,104,55
148,75,87
176,65,70
184,107,29
166,103,31
152,102,32
156,73,21
200,116,86
169,88,24
190,94,88
176,98,18
189,101,62
198,64,88
179,119,68
178,63,86
179,77,54
143,88,62
197,109,72
194,70,53
182,61,20
158,117,22
160,83,82
144,68,44
171,110,45
177,112,27
184,106,73
140,114,29
150,102,43
168,99,36
162,86,53
198,90,64
196,88,56
198,95,85
152,104,37
149,91,62
174,78,71
176,84,33
182,80,47
158,76,78
164,86,62
160,66,54
147,68,57
145,112,53
173,94,79
159,66,49
200,98,61
184,89,87
174,112,41
183,116,27
199,79,62
166,118,64
195,104,46
194,65,31
190,82,30
142,85,77
161,120,74
158,107,62
178,93,40
148,98,62
162,65,50
192,100,62
155,61,64
141,94,72
200,120,21
176,76,51
154,80,87
166,120,47
184,100,53
174,73,48
166,94,50
176,81,85
151,62,40
189,115,58
189,75,23
169,62,87
186,68,26
164,75,45
184,83,85
149,117,86
171,62,70
180,83,53
149,70,43
143,62,85
160,113,61
167,119,39
186,95,61
147,82,58
194,115,54
153,98,51
163,88,55
165,114,52
199,70,59
150,108,66
193,115,51
173,108,45
159,109,30
194,97,85
173,114,32
168,61,38
189,74,35
162,117,75
199,99,59
173,91,87
186,97,45
181,90,21
152,97,63
190,66,51
192,74,72
142,61,83
177,110,79
156,90,42
185,91,39
169,73,34
188,71,19
171,116,83
176,117,71
153,93,38
162,98,68
158,98,25
191,77,87
199,114,39
178,61,40
194,70,54
199,93,81
179,66,89
188,62,33
164,79,90
169,116,67
143,102,39
188,98,85
161,65,20
191,74,24
200,79,30
169,84,56
161,66,58
143,103,90
195,110,46
183,103,41
166,105,29
199,104,29
184,60,44
180,95,69
171,102,34
193,60,28
143,91,72
168,111,85
158,63,90
151,83,59
149,91,64
194,110,58
144,116,83
198,92,19
182,88,44
140,91,28
140,117,49
192,64,64
168,69,18
191,107,55
153,104,46
189,103,50
155,101,27
200,82,36
197,62,54
173,114,37
195,60,53
178,116,33
187,80,64
174,73,64
151,82,90
195,95,37
171,87,22
200,95,38
163,93,86
152,98,58
184,114,57
159,93,73
147,119,61
194,83,69
182,80,34
197,90,48
165,107,38
189,95,86
189,102,74
161,68,89
195,120,24
157,111,61
150,62,65
167,64,61
154,65,33
140,79,54
177,69,89
180,63,18
180,119,52
181,102,61
191,103,53
142,74,84
181,107,34
174,108,41
182,70,21
194,83,59
156,82,80
144,108,72
159,81,53
188,93,52
170,84,38
166,119,59
150,102,76
156,106,55
181,68,90
189,110,67
183,79,49
175,92,58
200,63,35
168,76,41
170,81,79
156,63,74
179,87,86
164,94,83
158,119,84
176,65,80
188,61,89
199,74,52
187,63,86
176,90,90
167,74,30
149,120,84
152,96,45
182,89,84
198,108,20
178,82,73
194,99,30
153,64,31
181,67,28
159,70,75
141,78,25
190,110,75
166,101,33
145,117,45
197,104,26
163,62,18
175,117,85
154,117,46
179,65,36
162,68,52
169,82,42
164,68,40
160,90,31
156,103,53
186,98,54
154,66,39
198,82,77
196,66,70
156,109,30
153,120,40
155,98,68
155,78,43
154,112,27
166,117,29
190,64,69
177,104,88
151,109,79
189,64,43
200,88,62
149,101,81
192,65,77
154,117,80
165,67,52
159,102,68
166,109,31
159,91,29
146,94,90
180,116,22
143,118,90
152,63,33
170,77,82
156,120,42
165,77,41
176,64,40
142,81,70
194,80,66
192,98,70
145,85,25
150,95,69
140,89,23
175,102,83
183,116,68
186,78,49
153,92,65
198,101,87
169,109,74
143,103,82
150,107,43
160,112,40
193,76,55
142,71,55
161,81,60
179,116,40
190,83,35
142,91,70
188,85,74
143,77,75
158,104,71
156,104,21
195,88,38
176,82,65
170,111,58
184,69,69
146,82,87
193,97,47
172,71,81
140,87,22
149,105,76
156,108,42
142,101,74
181,81,22
141,92,60
170,78,58
169,119,76
156,87,45
176,77,57
157,101,87
196,88,26
140,105,44
174,77,28
162,106,60
162,102,57
141,95,42
181,77,39
173,65,59
186,73,76
188,112,47
155,72,68
152,62,84
162,110,26
183,67,26
147,105,63
166,104,26
140,86,68
144,82,25
183,72,53
188,110,47
195,94,83
195,116,55
178,106,67
148,109,33
143,97,56
187,101,55
185,120,58
178,60,28
184,74,82
152,80,27
188,75,30
199,88,48
165,70,54
154,117,79
169,82,87
180,65,73
191,119,59
197,75,59
147,62,53
182,65,45
144,86,23
146,97,61
148,69,59
171,87,32
169,93,63
167,112,42
188,74,42
172,82,46
180,87,63
169,114,50
160,77,32
155,79,36
199,103,75
156,94,24
188,109,22
170,94,43
159,112,24
177,88,55
140,107,78
143,120,34
196,93,61
195,87,24
190,112,20
195,104,86
181,82,51
187,117,87
182,101,77
152,63,52
167,116,78
188,71,34
140,88,86
173,82,39
166,89,85
143,61,40
166,70,73
191,107,43
177,91,33
185,102,18
197,102,90
159,108,48
185,81,65
193,72,71
166,100,72
171,99,38
179,117,28
168,97,36
151,93,58
153,96,87
165,77,47
140,88,24
185,97,38
143,106,42
166,81,59
173,117,63
177,68,83
166,81,30
144,93,76
157,117,23
144,101,20
184,73,66
161,99,40
179,101,65
169,64,50
163,66,59
159,90,42
146,96,37
162,64,83
163,97,62
169,77,48
188,62,88
182,86,39
191,70,83
171,72,45
192,101,85
168,100,60
156,92,43
178,89,39
174,61,42
173,113,64
163,79,28
165,99,74
148,109,38
157,116,39
140,108,46
196,83,41
177,109,35
194,62,35
165,72,45
164,101,23
173,97,76
176,112,34
170,87,32
175,115,36
148,68,23
186,72,72
179,114,34
161,79,63
159,72,24
156,76,75
149,93,19
160,64,28
190,102,58
154,98,32
144,100,67
170,96,36
147,82,48
164,92,62
145,79,34
183,71,57
160,112,30
174,87,51
179,94,37
179,102,37
182,108,61
158,108,72
145,116,45
178,102,86
156,104,72
194,71,42
158,114,75
183,88,33
160,115,74
162,93,73
176,69,41
195,112,57
156,105,52
197,106,53
185,74,25
140,68,39
191,108,28
182,114,55
174,81,62
160,92,49
160,84,78
144,65,35
167,108,32
180,75,26
174,88,79
164,77,22
197,66,80
161,95,22
197,60,89
141,74,54
166,120,50
182,105,49
182,65,39
171,64,41
177,108,90
185,60,90
188,73,23
160,76,48
174,102,57
192,109,40
175,100,37
171,88,43
192,106,73
181,95,31
146,105,18
170,97,53
141,77,38
166,67,48
195,89,82
142,90,18
197,73,80
151,95,44
162,75,56
152,63,77
145,77,86
166,106,28
156,82,88
146,70,78
170,90,62
154,98,42
161,80,72
174,120,80
173,113,51
165,117,52
163,118,20
163,61,80
157,88,52
150,103,54
147,113,74
140,67,80
185,80,25
170,77,56
184,73,90
186,93,69
156,88,70
151,76,67
143,117,62
165,119,50
182,73,28
199,69,43
173,87,33
142,75,33
175,76,68
156,120,31
173,94,52
167,111,78
147,79,80
163,74,84
186,104,73
196,68,23
182,95,84
199,101,70
147,117,67
179,108,57
163,68,90
174,106,27
152,84,83
164,82,19
160,114,50
161,87,18
162,70,68
147,81,65
170,63,57
189,65,69
160,69,34
170,98,29
147,105,29
175,107,57
171,91,23
161,61,86
192,96,28
160,80,54
167,107,81
154,114,40
187,85,20
156,120,36
172,110,45
172,98,84
193,108,80
197,119,70
142,70,26
199,86,51
178,85,46
144,118,62
152,66,86
161,109,59
166,88,62
186,98,67
195,108,36
178,116,57
198,116,28
186,120,63
172,116,56
191,86,22
189,107,20
148,85,31
186,100,33
177,71,49
164,70,54
191,118,19
142,120,68
145,117,28
197,78,90
164,116,88
172,92,48
195,112,36
160,76,53
180,117,86
184,91,31
153,89,22
173,76,32
167,98,37
177,118,20
173,86,84
171,113,43
157,102,63
193,89,88
197,83,19
189,83,48
199,70,82
171,83,81
146,74,77
179,109,51
151,79,35
192,94,65
197,77,31
146,109,33
158,71,28
188,61,90
166,83,77
170,67,65
141,61,61
174,85,61
174,111,49
185,70,56
144,66,42
188,68,35
151,69,80
172,91,84
196,90,45
200,94,45
199,87,56
158,85,33
185,108,88
152,83,31
192,95,62
180,81,82
146,87,48
175,84,41
198,69,38
191,69,44
185,61,75
182,88,39
155,92,84
142,93,36
168,62,60
147,109,24
149,99,55
165,96,88
180,103,32
199,84,80
157,73,58
172,98,52
196,110,54
150,94,80
188,102,25
146,104,71
193,98,30
171,93,30
199,67,42
186,61,33
184,95,19
140,84,66
152,115,53
155,67,48
144,93,44
184,74,54
190,70,24
160,116,58
148,67,60
180,108,55
190,80,48
181,66,51
148,81,30
163,112,52
181,81,47
171,116,90
199,105,33
156,99,41
192,115,38
162,80,37
148,84,66
145,102,36
185,74,61
162,79,68
163,103,49
158,92,20
157,119,55
155,82,32
168,97,63
200,113,40
163,92,34
197,67,24
150,109,22
196,86,37
186,86,63
192,68,37
176,73,80
146,83,83
167,98,52
179,102,61
143,81,64
141,103,36
157,73,54
196,97,65
171,89,18
193,80,56
163,105,76
193,100,39
172,93,24
194,104,69
146,117,73
152,76,22
182,71,87
162,76,62
140,69,53
163,70,19
159,108,73
163,73,85
151,64,29
152,72,86
176,115,38
176,78,36
150,91,36
196,119,31
143,91,77
152,94,56
171,73,66
186,82,28
148,90,79
196,87,48
165,116,21
143,103,20
181,100,84
157,70,30
187,68,80
198,80,34
181,60,54
170,93,76
146,82,83
157,117,71
172,105,84
140,66,34
157,79,47
175,97,28
150,89,52
150,71,46
181,72,74
174,70,25
173,120,32
199,91,76
178,120,18
159,74,83
171,120,59
192,109,28
200,70,71
191,108,70
161,82,23
185,90,56
197,71,31
180,100,32
169,107,68
157,68,41
176,61,81
160,94,59
198,102,32
166,105,64
198,101,47
181,90,19
183,86,43
198,116,45
197,80,71
190,92,21
149,94,84
190,81,85
168,118,58
158,90,49
171,113,84
190,89,89
172,103,26
155,83,69
161,114,29
151,105,29
161,112,64
151,75,34
190,116,57
163,61,43
140,107,54
158,69,53
191,64,86
157,112,23
187,93,82
172,91,58
149,68,30
172,64,81
157,72,67
183,81,76
184,94,74
167,110,49
151,117,21
148,93,64
156,114,22
178,108,59
189,68,29
180,84,70
157,70,45
148,91,33
154,61,86
182,107,24
144,98,25
170,92,81
200,68,73
195,76,24
175,118,61
186,91,69
185,90,53
182,77,84
181,79,24
157,116,39
175,109,61
177,110,88
189,116,73
140,106,68
153,103,35
200,60,49
189,82,60
178,117,50
181,91,43
189,82,79
157,95,78
180,64,85
141,85,54
173,105,69
172,93,35
193,68,21
151,71,35
196,117,46
199,107,37
160,107,26
178,93,53
172,102,76
168,85,88
161,103,46
160,100,27
145,63,74
163,108,26
154,77,63
169,66,61
182,113,35
148,95,40
190,98,84
196,67,56
190,74,76
169,120,60
180,112,42
167,115,22
165,100,28
142,107,70
196,115,72
142,72,66
169,103,60
163,73,72
172,103,73
200,104,37
195,87,85
140,112,75
187,107,87
169,71,77
163,86,55
190,64,70
193,70,73
200,95,64
151,79,30
193,110,38
158,105,46
165,60,71
189,106,60
162,69,20
165,95,21
145,120,26
180,60,82
184,86,34
158,87,83
160,64,75
184,89,71
200,65,23
182,104,48
145,80,75
168,87,57
178,88,83
172,89,18
148,83,46
156,120,26
200,99,70
188,63,81
196,71,88
161,83,39
152,90,19
181,114,19
161,77,26
166,95,35
195,120,21
190,116,87
163,93,71
184,104,51
157,115,57
157,116,70
158,77,20
141,104,18
195,83,72
181,107,42
154,61,29
170,65,35
188,74,61
163,77,76
153,77,62
184,79,46
187,102,60
182,79,21
177,114,56
186,97,18
171,72,44
160,117,39
140,95,79
175,68,31
150,79,77
151,81,77
149,94,70
170,102,87
141,87,73
168,78,65
142,106,60
166,120,39
149,87,20
174,72,28
189,100,51
145,69,30
154,102,41
155,95,31
161,77,78
164,62,80
146,74,44
164,100,26
181,75,49
173,88,85
161,109,54
180,79,27
181,71,51
148,94,85
166,73,57
197,71,79
174,78,37
175,99,22
186,82,62
155,110,41
182,89,34
157,113,46
174,97,66
178,111,21
164,62,56
155,86,20
197,114,21
167,78,55
172,80,69
178,90,53
180,78,71
166,71,86
150,98,87
182,99,62
196,61,86
162,95,53
178,100,58
194,64,39
169,113,79
178,103,54
168,91,46
146,109,66
146,63,21
146,76,54
167,74,77
197,108,80
178,71,75
196,111,73
143,120,33
158,94,78
197,82,80
140,120,33
150,98,66
186,87,84
190,105,45
176,75,21
171,109,51
197,88,69
185,105,85
182,93,33
185,94,35
193,114,37
198,73,31
199,97,47
196,73,24
157,106,28
143,104,82
190,101,43
150,88,82
142,75,42
187,72,77
172,94,85
160,107,21
175,94,70
192,90,89
179,117,42
165,86,48
173,106,84
151,85,51
154,107,21
152,84,38
155,81,51
197,114,45
179,63,40
190,89,58
163,109,23
150,87,43
185,93,90
193,88,43
161,67,53
150,75,56
200,87,81
198,71,55
149,99,87
196,74,86
165,68,69
153,63,32
148,107,18
155,103,85
173,97,54
145,93,35
176,61,34
141,94,74
167,118,48
160,110,74
197,83,36
158,109,76
166,115,52
180,109,25
163,79,80
148,100,58
145,66,82
158,110,29
190,94,84
178,76,66
152,65,25
199,73,30
166,68,49
190,71,57
172,69,76
141,76,36
140,100,55
187,66,34
167,90,78
157,63,80
192,92,60
180,93,88
157,110,47
179,87,82
156,99,20
150,119,40
162,104,44
172,99,25
196,62,28
185,96,28
149,89,85
140,71,73
147,114,79
195,69,69
180,88,70
146,118,87
198,96,64
147,75,30
170,106,80
162,115,68
168,84,38
143,116,70
160,101,76
156,116,36
155,104,34
197,96,37
141,66,69
195,107,79
162,97,26
180,81,69
198,98,29
145,88,69
181,98,20
165,99,83
146,114,35
170,64,57
168,99,76
193,97,83
180,86,81
156,72,61
180,99,40
179,63,21
194,103,47
193,102,27
160,63,31
166,98,77
189,107,18
196,87,21
192,69,74
170,116,39
175,118,63
196,83,26
150,113,81
162,105,83
155,118,40
190,110,48
144,84,66
157,90,27
173,99,89
177,107,39
164,115,57
155,102,18
165,98,79
163,119,46
145,64,56
148,71,26
177,105,78
180,92,81
191,115,79
170,89,63
158,119,41
150,73,90
142,103,60
153,97,68
162,91,90
174,100,58
174,116,47
187,70,18
176,74,89
146,107,59
179,76,40
144,103,71
162,95,32
157,114,39
185,97,41
144,110,68
186,106,73
154,77,64
154,106,25
140,72,66
148,112,42
152,96,75
153,86,45
195,81,38
156,63,81
145,79,90
187,78,88
180,107,70
177,119,59
160,66,57
182,118,56
154,113,47
158,94,29
161,68,80
153,104,18
181,65,59
184,91,76
140,61,20
161,67,45
154,66,66
196,68,46
186,79,60
163,108,39
181,119,71
182,82,85
176,115,89
198,99,19
187,65,84
172,91,47
145,67,64
194,62,77
155,73,56
168,73,18
160,94,90
186,86,76
188,73,69
188,89,65
193,77,56
145,89,44
180,101,70
170,72,87
160,69,75
175,113,81
161,99,90
152,95,84
155,95,57
146,83,86
149,106,83
159,63,59
176,83,57
149,95,56
143,102,69
140,94,18
187,85,18
181,77,72
147,103,48
183,108,64
149,113,47
147,100,90
181,79,48
148,82,25
143,87,58
148,115,43
140,101,39
151,108,73
144,100,43
142,63,25
158,63,41
171,72,74
164,91,25
200,65,41
166,95,74
149,99,40
187,81,31
185,100,85
145,86,59
168,111,33
157,60,32
164,105,41
166,110,82
193,66,70
183,118,56
140,85,22
141,92,21
154,88,50
176,77,58
196,105,20
160,62,67
167,91,71
146,70,86
183,110,64
184,106,48
187,69,36
197,111,53
142,77,83
188,104,65
168,90,88
157,105,67
142,72,75
188,109,47
194,111,43
187,69,40
191,102,77
161,98,56
151,60,32
163,90,47
155,85,35
141,63,47
157,94,70
154,112,48
152,118,63
161,91,32
172,107,21
147,62,58
151,68,21
169,61,49
164,109,48
184,79,55
158,115,23
189,116,78
195,117,37
186,87,54
160,71,25
183,68,45
142,89,34
177,63,53
146,112,53
143,69,52
143,84,87
141,103,74
198,84,29
172,106,57
186,112,70
175,111,24
185,101,26
159,91,57
191,118,69
170,105,44
147,104,25
189,67,64
180,95,55
163,73,31
183,62,74
165,120,41
143,83,24
175,118,83
158,85,69
164,70,44
175,75,52
159,79,32
148,71,81
200,67,83
146,117,88
160,86,75
142,120,76
196,85,18
162,91,55
200,69,35
173,87,18
174,118,46
151,61,24
153,60,55
169,92,56
153,108,83
197,74,49
156,115,57
198,95,61
189,111,85
161,60,28
141,99,19
160,75,30
163,104,84
145,80,89
199,69,36
151,82,87
150,60,70
170,60,86
171,83,35
143,114,64
162,117,62
175,80,60
200,83,82
166,89,61
182,97,57
141,66,81
149,78,49
194,108,19
142,88,48
141,75,58
175,93,70
160,118,65
153,69,39
195,94,36
181,102,66
162,102,18
164,113,28
152,61,71
154,63,61
193,92,35
196,82,49
187,92,50
154,102,74
175,80,89
152,119,70
147,99,79
181,117,26
195,99,31
185,63,72
190,85,47
153,88,48
163,118,53
165,94,80
197,62,69
146,109,21
172,80,52
177,78,79
157,91,87
152,95,82
164,99,86
162,93,29
149,61,32
194,86,49
166,73,47
180,102,39
152,99,24
168,85,34
143,114,71
170,95,70
156,75,25
181,86,47
185,84,89
163,90,83
174,84,90
184,112,47
177,115,25
175,101,86
144,83,45
162,113,32
142,70,51
164,66,26
180,68,43
175,80,81
199,109,32
166,100,20
187,74,46
174,102,18
141,106,42
171,92,42
164,69,22
153,74,85
154,71,61
166,107,70
196,119,70
159,81,22
157,113,73
162,69,90
170,109,40
189,77,23
154,63,60
141,71,87
158,101,89
158,101,24
190,95,43
148,68,53
189,102,83
192,61,51
173,66,85
141,117,19
170,75,22
183,118,31
182,90,27
194,86,30
182,75,45
197,112,51
140,83,71
190,65,79
142,80,28
171,107,87
179,110,67
186,63,57
157,78,86
176,110,48
194,91,64
179,104,49
187,85,65
169,74,30
164,68,85
193,76,45
183,77,78
190,85,81
140,61,82
145,86,59
173,63,73
192,117,20
156,117,23
187,94,60
178,107,44
184,77,41
194,65,35
186,113,35
152,81,28
142,100,27
149,81,59
183,70,56
147,97,72
153,64,29
167,117,28
168,98,25
145,77,86
170,90,18
144,102,32
150,108,64
185,91,48
160,65,87
158,100,38
189,78,82
199,118,22
199,93,79
175,68,38
154,115,59
157,63,65
181,79,81
174,73,53
152,112,31
198,113,43
160,112,49
149,74,62
160,81,60
146,90,54
187,93,36
188,89,56
175,111,74
144,72,58
151,68,72
187,62,87
161,107,76
191,108,37
148,99,90
182,102,41
151,62,77
164,117,71
160,96,70
196,68,23
191,106,66
178,97,49
192,95,72
153,90,40
143,110,81
181,80,27
172,113,71
171,78,59
155,101,57
192,60,61
190,80,72
141,87,67
168,77,81
197,106,27
167,68,54
191,111,85
172,108,33
166,101,77
141,83,52
170,112,34
193,71,25
195,72,59
157,118,53
148,86,68
140,96,19
159,106,70
172,102,59
190,87,59
181,97,90
195,70,31
186,99,45
150,75,64
198,91,27
161,94,72
176,104,75
184,80,18
193,120,77
160,79,87
168,70,51
150,108,71
168,63,40
167,108,21
147,112,82
179,66,62
194,70,18
166,60,88
150,77,65
157,60,53
143,106,31
143,113,46
141,108,62
173,76,65
174,98,80
158,63,53
186,104,58
180,80,18
197,101,90
169,79,20
171,73,32
188,100,50
174,60,35
186,105,66
196,104,55
152,93,70
177,120,25
168,83,32
177,111,87
152,118,87
181,71,65
141,76,20
153,71,27
195,117,39
186,101,67
172,80,65
144,89,31
152,90,48
140,83,75
198,86,26
190,114,48
167,79,74
200,103,50
188,108,46
169,119,21
147,92,24
152,84,24
190,111,30
159,70,62
185,88,66
149,70,28
184,73,69
143,87,89
183,89,29
147,119,24
200,99,34
176,118,24
156,107,69
166,115,88
196,61,46
170,116,50
143,74,77
180,69,87
167,118,79
148,88,39
187,64,78
172,112,90
145,61,71
194,114,32
192,109,70
143,83,30
179,100,38
194,80,32
161,73,24
180,111,36
167,65,32
167,115,38
141,100,87
192,70,44
197,97,34
169,120,75
174,80,47
200,87,39
164,90,48
153,63,65
192,93,30
182,87,81
150,71,70
140,67,29
150,68,24
152,117,26
194,93,90
183,65,62
148,110,37
165,89,36
180,115,72
159,71,43
176,86,70
152,101,74
151,113,90
152,88,41
183,64,52
155,101,33
156,65,75
169,63,45
153,120,35
161,74,50
178,109,20
185,68,78
170,108,82
177,92,87
159,74,47
158,84,44
148,69,82
191,86,90
157,86,30
195,79,84
146,117,89
177,75,75
157,120,77
170,63,59
172,112,66
143,95,62
166,95,78
153,84,84
196,89,77
182,90,81
147,108,88
161,86,46
158,96,62
158,98,33
174,92,60
188,84,31
168,102,68
188,85,71
165,74,59
185,107,22
161,72,21
197,80,52
185,81,38
141,86,79
186,111,65
195,108,88
161,100,70
144,75,41
192,81,89
145,87,57
173,103,57
195,90,77
171,81,49
143,109,90
166,70,29
182,73,61
155,111,59
194,86,38
168,117,83
154,107,55
151,110,43
191,76,37
185,83,27
180,116,59
146,87,89
191,76,22
167,104,73
179,93,40
195,90,22
146,81,53
176,60,89
140,77,61
145,111,77
195,79,48
173,117,79
179,100,28
154,60,58
177,104,88
144,83,81
179,120,39
150,72,44
177,69,52
199,108,43
180,118,45
160,116,40
167,106,23
141,86,50
171,63,58
200,118,76
184,69,55
164,68,32
176,103,48
174,117,52
170,105,43
148,94,51
157,68,23
170,98,76
148,98,33
164,111,29
176,115,44
189,67,58
168,64,40
181,93,52
186,111,56
151,63,21
177,108,26
186,60,31
